2263,needle nose pliers,,Tool Box,each,2,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Pack-Inch-Needle-Pliers-Cutter/dp/B07QPPNC4Y""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$5.50""
}","pliers, needle nose, 5"" length"
2368,#2 phillips drive bit,,Tool Box,,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/DEWALT-DW2002B25-Phillips-Bit-25-Pack/dp/B0000DD6LW""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.30""
}","drive bit, phillips, #2"
2370,hex bit driver,,Tool Box,,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Felo-0715732348-4-Inch-Holder-Screwdriver/dp/B000E62NHS""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$12.61""
}","hex bit driver, for 1/4"" bit, 4"" driver length"
2374,slip joint pliers,,Tool Box,,2,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.mcmaster.com/#5624a1""
}","{
  ""2023-08-08 20:52:27"": ""McMaster""
}","{
  ""2023-08-08 20:52:27"": ""$6.86""
}","pliers, slip joint, 6"" length, uninsulated grips"
2377,purple glue stick,,Tool Box,each,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/AmazonBasics-Purple-Dries-Sticks-4-Pack/dp/B07H415XCM""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.24""
}","glue stick, purple before drying (dries clear), washable, 7g (0.24oz.) weight"
2380,"8"" needle nose pliers",,Tool Box,,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Stanley-84-032-8-Inch-Bi-Material-Pliers/dp/B000NNIM5E""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$7.96""
}","needle nose pliers, 8"" length"
2382,glue stick (0.77oz),,Tool Box,,10,100,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Elmers-Purpose-Sticks-0-77-ounce-sticks/dp/B000U6FJQE""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.62""
}","glue stick, quick drying, for bonding paper products, etc., 0.77 oz."
2383,paper clip,,discontinued,box,,,,,"{
  ""2023-08-08 20:52:27"": ""https://business.officedepot.com/catalog/catalogSku.do?id=358180""
}","{
  ""2023-08-08 20:52:27"": ""Office Depot""
}","{
  ""2023-08-08 20:52:27"": ""$1.22""
}","paper clips, 2"" length, 50% recycled metal, box of 100"
2385,butterfly paper clip,,Craft 2,each,20,,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""salvage""
}","{
  ""2023-08-08 20:52:27"": """"
}","paper clips, butterfly style, ~2-1/4"" length x 2"" width"
2258,groove joint pliers,,Tool Box,,3,1,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Stanley-84-024-10-Inch-Bi-Material-Groove/dp/B000NNFSKG?ie=UTF8&keywords=pliers&qid=1406824999&ref_=sr_1_4&s=hi&sr=1-4""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$19.89""
}","pliers, groove joint, 10"" length, black and yellow handle"
2412,sticky notes,,Tool Box,,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Post-Americas-Favorite-Collection-654R-24CP-AP/dp/B003H5APA0""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.96""
}","sticky notes, 3"" x 3"", 100 sheets per pad, various colors"
2250,9mm utility knife,,Tool Box,,4,6,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/OLFA-9mm-Multi-Purpose-Craft-Knife/dp/B0007734UO/ref=pd_sim_469_5?ie=UTF8&dpID=31I70tBYL3L&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&psc=1&refRID=6BV32TVGVHMBR18961HF""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$7.52""
}","knife, snap-off blade, 9mm blade width, Olfa 5003"
2254,18mm utility knife,,Tool Box,,4,6,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/5003-Ratchet-Lock-Heavy-Duty-Utility-Knife/dp/B0006SJAR0?ie=UTF8&keywords=olfa%20knives&qid=1401391369&ref_=sr_1_1&sr=8-1""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$10.30""
}","knife, snap-off blade, 18mm blade width, ratchet lock, Olfa 5003"
2158,two-part epoxy,,discontinued,,0,2,,,"{
  ""2023-08-08 20:52:27"": ""http://www.amazon.com/Loctite-1365736-4-Ounce-Bottle-Adhesive/dp/B0044F59N0/ref=sr_1_1?ie=UTF8&qid=1405370420&sr=8-1&keywords=loctite+epoxy""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$14.95""
}","epoxy, two-part, 5 minute set time"
2160,pull-saw blade,,Tool Box,,1,2,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Shark-01-2204-Dowel-Dovetail-Detail/dp/B00004TBQ6/ref=pd_sim_469_2?ie=UTF8&dpID=21X38CZB4RL&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&psc=1&refRID=9JHVVWY3XQ95HYD054S2""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$12.50""
}","blade, for pull saw"
2157,velcro strip,,Tool Box,foot,1,25,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B08KP577YY""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.53""
}","velcro strip, 1"" width, sticky back"
2159,velcro dot,,Tool Box,dot,1,600,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B083BV13M4""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.02""
}","velcro dot, 20mm (~3/4"") diameter, sticky back"
2162,Hook & Loop,,discontinued,,0,12,,,"{
  ""2023-08-08 20:52:27"": ""http://www.ebay.com/itm/25mm-x-1m-VELCRO-Brand-Self-Adhesive-Sticky-Back-Hook-Loop-Fastener-Tape-PS14/182406117435?var=484983914219&_trkparms=aid%3D222007%26algo%3DSIM.MBE%26ao%3D2%26asc%3D45701%26meid%3D37caca86f7f5442197fd41706eb1cdbc%26pid%3D100005%26rk%3D4%26rkt%3D4%26sd%3D332319682119&_trksid=p2047675.c100005.m1851""
}","{
  ""2023-08-08 20:52:27"": ""Ebay""
}","{
  ""2023-08-08 20:52:27"": ""$9.88""
}","Industrial Strength - 2"" Wide Tape, 4' - Black"
2163,syringe epoxy,,Tool Box,,2,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B011CLZYJW""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$5.00""
}","epoxy, two-part, 5 minute set time, 1 hour cure time, dual syringe applicator, JB Weld ClearWeld brand"
2164,Gorilla glue,,Tool Box,,0,2,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B01MDS32IJ""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$7.50""
}","glue, Gorilla brand, 4oz. bottle"
2165,superglue,,Tool Box,,3,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Super-Glue-15187-12-Pack/dp/B000LGPD64""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.53""
}","superglue, cyanoacrylate"
2167,Elmer's glue,,,each,3,,,,"{
  ""2023-08-08 20:52:27"": ""https://business.officedepot.com/catalog/catalogSku.do?id=502807""
}","{
  ""2023-08-08 20:52:27"": ""Office Depot""
}","{
  ""2023-08-08 20:52:27"": ""$0.65""
}","glue, Elmer's, 4oz. bottle"
2161,Tacky Glue,,,,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.joann.com/tacky-glue-75-oz/9044421.html""
}","{
  ""2023-08-08 20:52:27"": ""Joann Fabrics""
}","{
  ""2023-08-08 20:52:27"": """"
}","Tacky Glue, 0.66oz bottle"
2166,oil marker,,Tool Box,,0,8,,,"{
  ""2023-08-08 20:52:27"": ""http://www.amazon.com/Sharpie-Oil-Based-Markers-Fashion-1770459/dp/B003VQ9M04/ref=sr_1_2?ie=UTF8&qid=1405367710&sr=8-2&keywords=sharpie+paint""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$2.87""
}","marker, oil-based, medium point, various colors"
2169,machine oil,,Tool Box,bottle,1,2,,,"{
  ""2023-08-08 20:52:27"": ""https://www.homedepot.com/p/3-IN-ONE-3-oz-Multi-Purpose-Oil-Long-Lasting-Lubricant-100353/203732387""
}","{
  ""2023-08-08 20:52:27"": ""Home Depot""
}","{
  ""2023-08-08 20:52:27"": ""$2.97""
}","machine oil, general purpose, three-in-one (lubrication, rust penetration, cleaning), 3 fl. oz. bottle"
2170,Socket Set,,Tool Box,,0,1,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B009EMKLCC/ref=twister_B00AMXFNNY?_encoding=UTF8&psc=1""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$43.00""
}","123-Piece Socket Set, 1/4"" & 1/2"" Socket Drives, Allen Keys, Metric & SAE"
2174,"black 12"" zip tie",,discontinued,,5,50,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.05""
}","zip tie, nylon, 10–12"" length, black, UV resistant"
2176,"black 8"" zip tie",,Tool Box,,5,50,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B09PH29NYS""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.02""
}","zip tie, black, 8"" length, nylon, UV resistant, 40 lbs. tensile strength"
2177,"black 4"" zip tie",,,,50,200,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B09H5L583V""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.01""
}","zip tie, black, 4"" length, nylon, UV resistant, 18 lbs. tensile strength"
2178,"black 5"" zip tie",,discontinued,,5,50,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.05""
}","zip tie, nylon, 6"" length, black, UV resistant"
2180,"white 12"" zip tie",,discontinued,,5,50,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.05""
}","White, 10-12"", nylon zip tie, UV-Resistant"
2182,heat gun,,Tool Box,,1,1,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/gp/product/B078S5QMFG""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$23.99""
}","heat gun, 1800W, variable output 120ºF–1200ºF"
2183,heat gun,,Tool Box,each,1,2,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B07YDS9HWX/""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$39.99""
}","heat gun, 1800W, variable output 122ºF–1112ºF, digital readout"
2184,"white 8"" zip tie",,Tool Box,,5,50,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B09KMS7YQK""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.02""
}","zip tie, white, 8"" length, nylon, UV resistant, 40 lbs. tensile strength"
2185,"white 4"" zip tie",,Tool Box,,100,500,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B09H5KVHSW""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.01""
}","zip tie, white, 4"" length, nylon, UV resistant, 18 lbs. tensile strength"
2186,"white 5"" zip tie",,discontinued,,5,50,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.05""
}","zip tie, 5"", white, UV resistant"
2187,"white 4"" zip tie",,discontinued,,20,300,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#7130K12""
}","{
  ""2023-08-08 20:52:27"": ""McMaster""
}","{
  ""2023-08-08 20:52:27"": ""$0.03""
}","zip tie, 4"" length, off-white"
2189,zip tie with mounting hole,,Tool Box,,20,200,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#7295K1""
}","{
  ""2023-08-08 20:52:27"": ""McMaster""
}","{
  ""2023-08-08 20:52:27"": ""$0.12""
}","zip tie, with screw-in mounting hole, 4-1/2"" length, off-white"
2191,zip tie mounting base,,Tool Box,,20,200,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#7566K41""
}","{
  ""2023-08-08 20:52:27"": ""McMaster""
}","{
  ""2023-08-08 20:52:27"": ""$0.22""
}","mounting base, for zip ties, 3/4"" square base, adhesive and screw-in base"
2378,small screwdriver set,,Tool Box,,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B0115TCJCQ""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$4.98""
}","screwdriver set, small, phillips #0 and #1, slotted 1.4mm, 2mm, 2.4mm, and 3mm widths"
2379,2mm slotted screwdriver,,,each,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Fixinus-Slotted-Screwdrivers-Samsung-Electronics/dp/B073WSSMGZ""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.65""
}","screwdriver, slotted, 2mm width, plastic handle"
2381,1.6mm slotted screwcriver,,,each,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/gp/product/B01MA23PIU""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.26""
}","screwdriver, slotted, 1.6mm width, plastic handle"
2342,7-segment LED display,,lending,,1,2,,,"{
  ""2023-08-08 20:52:27"": ""https://www.adafruit.com/products/877""
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$9.95""
}","7-segment LED display, 4-digit, 0.56"" digit height, with I²C driver, red"
2343,7-segment LED display,,lending,,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.adafruit.com/products/881""
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$11.95""
}","7-segment LED display, 4-digit, 0.56"" digit height, with I²C driver, blue"
2345,7-segment LED display,,lending,,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.adafruit.com/products/880""
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$9.95""
}","7-segment LED display, 4-digit, 0.56"" digit height, with I²C driver, green"
2347,7-segment LED display,,lending,,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.adafruit.com/products/879""
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$9.95""
}","7-segment LED display, 4-digit, 0.56"" digit height, with I²C driver, yellow"
2349,7-segment LED display,,lending,,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.adafruit.com/products/1002""
}","{
  ""2023-08-08 20:52:27"": ""Adafruit""
}","{
  ""2023-08-08 20:52:27"": ""$10.95""
}","7-segment LED display, 4-digit, 0.56"" digit height, with I²C driver, white"
2346,CNC Shield,,Unknown,,2,10,,,"{
  ""2023-08-08 20:52:27"": ""http://www.electrodragon.com/product/cnc-shield-arduino-kit-grbl-compatible/?attribute_pa_attributes=board""
}","{
  ""2023-08-08 20:52:27"": ""ElectroDragon""
}","{
  ""2023-08-08 20:52:27"": ""$5.00""
}",Arduino CNC Shield (GRBL Compatible)
2024,mini-grabber cable,,Wall Racks,,5,25,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Sumnacon-Multimeter-Electrical-Test-Clips/dp/B082PZF831""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$1.50""
}","mini-grabber to mini-grabber cable, red"
2026,Banana Cable,,Wall Racks,,2,6,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Elenco-Banana-Test-Lead-Set/dp/B0002JJU4Q/ref=pd_sim_23_5?ie=UTF8&dpID=51Z12DpyreL&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&psc=1&refRID=QPPJRJ03BWHY4XMX1CPC""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$6.47""
}","Banana to Banana Cable Extensions, Red"
2028,mini-grabber cable,,Wall Racks,,5,20,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Sumnacon-Multimeter-Electrical-Test-Clips/dp/B082PZF831""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$1.50""
}","mini-grabber to mini-grabber cable, black"
2025,mini-grabber cable pair,,,pair,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.mpja.com/SMD-Test-Clip-Leads-30in-Red-Black-Pair/productinfo/33035+TE/""
}","{
  ""2023-08-08 20:52:27"": ""MPJA""
}","{
  ""2023-08-08 20:52:27"": ""$1.95""
}","mini-grabber to mini-grabber cables, 30"" length, pair of black and red"
2030,Banana Cable,,Wall Racks,,5,25,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","Banana to Crocodile Cable, Black"
2029,Banana Cable,,Wall Racks,,5,25,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","Banana to Crocodile Cable, Red"
2034,Banana Cable,,Wall Racks,,2,6,,,"{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","{
  ""2023-08-08 20:52:27"": """"
}","Banana to Banana Cable Extensions, Black"
2031,banana alligator cable,,Wall Racks,each,5,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.digikey.com/products/en?keywords=461-1174-nd""
}","{
  ""2023-08-08 20:52:27"": ""Digi-Key""
}","{
  ""2023-08-08 20:52:27"": ""$6.08""
}","banana to alligator cable, 3' length, PVC insulation, 5kV rating, 18 AWG wire, square alligator hood, multicolored"
2033,banana alligator cable,,Wall Racks,,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.aliexpress.com/item/1M-Long-Alligator-Clip-to-Banana-Plug-Test-Cable-Pair-for-Multimeter/32807179584.html""
}","{
  ""2023-08-08 20:52:27"": ""AliExpress""
}","{
  ""2023-08-08 20:52:27"": ""$1.35""
}","banana to alligator cable, 1m length, non-hooded rigid alligator, black or red"
2035,alligator cable,,Wall Racks,,10,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.ebay.com/itm/183115133284""
}","{
  ""2023-08-08 20:52:27"": ""eBay""
}","{
  ""2023-08-08 20:52:27"": ""$2.13""
}","alligator to alligator cable, test leads, 1m length"
2348,Hardware Drawers,,,,0,6,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Akro-Mils-10124-Plastic-Hardware-6-5-Inch/dp/B003TV3NL0/ref=sr_1_12?ie=UTF8&qid=1465937260&sr=8-12&keywords=plastic+storage+bins""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$28.00""
}","24 Plastic Drawer, Parts & Hardware Storage Cabinet, 20-Inch x 16-Inch x 6.5-Inch, Black"
2350,Hardware Drawers,,,,0,5,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Akro-Mils-10144-20-Inch-16-Inch-Hardware/dp/B003P2UOCO/ref=pd_sim_469_2?ie=UTF8&dpID=51p1PNPSuKL&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&refRID=7NH4DF6JWNQSW34ZKP04""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$28.00""
}","32 Plastic Drawer, Parts & Hardware Storage Cabinet, 20-Inch x 16-Inch x 6.5-Inch, Black"
2352,Hardware Drawers,,,,0,5,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Akro-Mils-10164-Plastic-Storage-Hardware/dp/B000LDH3JC/ref=pd_sim_469_1?ie=UTF8&dpID=51SaSUnaPNL&dpSrc=sims&preST=_AC_UL160_SR160%2C160_&refRID=7NH4DF6JWNQSW34ZKP04""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$27.50""
}","64 Plastic Drawer, Parts & Hardware Storage Cabinet, 20-Inch x 16-Inch x 6.5-Inch, Black"
2354,Credenza,,discontinued,,0,0,,,"{
  ""2023-08-08 20:52:27"": ""NA""
}","{
  ""2023-08-08 20:52:27"": ""Repurposed""
}","{
  ""2023-08-08 20:52:27"": ""$0.00""
}","Open Bottom, No Shelves, Teal, 8'L x 20""D x 30""H"
2356,Credenza,,discontinued,,0,0,,,"{
  ""2023-08-08 20:52:27"": ""NA""
}","{
  ""2023-08-08 20:52:27"": ""Repurposed""
}","{
  ""2023-08-08 20:52:27"": ""$0.00""
}","With Shelves, Teal, 8'L x 20""D x 30""H"
2358,Desk,,discontinued,,0,0,,,"{
  ""2023-08-08 20:52:27"": ""NA""
}","{
  ""2023-08-08 20:52:27"": ""Repurposed""
}","{
  ""2023-08-08 20:52:27"": ""$0.00""
}","Teal, Desk w 3-Side Drawers, 1-Top Drawer, 5'L x 30""D x 30""H"
1000,Arduino Uno,,,each,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/Elegoo-Board-ATmega328P-ATMEGA16U2-Arduino/dp/B01EWOE0UU""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$13.66""
}","Arduino Uno R3, with A–B USB cable, Elegoo brand, ATmega328P"
1001,takeout container,,,,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/gp/product/B07FY1XQW6""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$0.40""
}","takeout container, plastic, 28 oz., with lid"
1002,Arduino Mega,,lending,,5,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/gp/product/B01H4ZLZLQ""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$13.98""
}","Arduino Mega R3, ATmega2560 main chip, ATMEGA16U2 for USB communication, Elegoo brand"
1005,Raspberry Pi Pico,,Controller: Controller,each,10,50,,,"{
  ""2023-08-08 20:52:27"": ""sparkfun.com/products/17829""
}","{
  ""2023-08-08 20:52:27"": ""Sparkfun""
}","{
  ""2023-08-08 20:52:27"": ""$4.00""
}","Raspberry Pi Pico microcontroller, 3.3V logic, 1.8–5.5V input power, uses RP2040 chip"
1391,12V 2.5A power supply,,Wiring 5,each,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.mpja.com/12-Volt-DC-Plug-Power-Supply-25A-Netgear/productinfo/33380+PS/""
}","{
  ""2023-08-08 20:52:27"": ""MPJA""
}","{
  ""2023-08-08 20:52:27"": ""$6.95""
}","power supply, 12V 2.5A output, 120V input, switching, 5.5mm center-positive barrel jack output"
1393,5V 2A power supply,,Wiring 5,,4,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.aliexpress.com/item/AC-100-240V-to-DC-5V-2A-2000mA-AC-DC-Converter-Adapter-Switching-Power-Supply-Converter/32884740850.html""
}","{
  ""2023-08-08 20:52:27"": ""AliExpress""
}","{
  ""2023-08-08 20:52:27"": ""$2.17""
}","power supply, 5V 2A output, 120V input, switching, 5.5mm center-positive barrel jack output"
1395,5V 3A power supply,,,each,10,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.aliexpress.us/item/2251832872018512.html""
}","{
  ""2023-08-08 20:52:27"": ""AliExpress""
}","{
  ""2023-08-08 20:52:27"": ""$3.91""
}","power supply, 5V 3A output, 120V input, switching, 5.5mm center-positive barrel jack output"
1397,9V 2A power supply,,Wiring 5,each,5,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.amazon.com/dp/B092V92YLW""
}","{
  ""2023-08-08 20:52:27"": ""Amazon""
}","{
  ""2023-08-08 20:52:27"": ""$7.90""
}","power supply, 9V 2A output, 120V/240V input, switching, 5.5mm x 2.5/2.1mm jack, center positive"
1003,6 qt. container,,,each,,,,,"{
  ""2023-08-08 20:52:27"": ""https://www.homedepot.com/p/Sterilite-6-Qt-Storage-Box-16426A60/308820126""
}","{
  ""2023-08-08 20:52:27"": ""Home Depot""
}","{
  ""2023-08-08 20:52:27"": ""$1.48""
}","container, plastic, 6 qt., with lid, Sterilite 16428012"
1523,"1/8"" tubing",,,foot,25,,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#5233K52""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.15""
}","tubing, PVC, 1/8"" ID, 1/4"" OD"
1525,"1/4"" tubing",,,foot,25,,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#5233K56""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.27""
}","tubing, PVC, 1/4"" ID, 3/8"" OD"
1529,"1/8"" barbed tubing connector",,SHELF B-5 : Fluids and pneumatics kit,each,10,,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#5372K511""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.39""
}","tubing connector, barbed, for 1/8"" ID tubing"
1539,tubing cutter,,,,1,,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#8288A51""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$7.00""
}","cutter, for tubing and flexible hose"
1541,tubing connector,,,,10,,,,"{
  ""2023-08-08 20:52:27"": ""mcmaster.com/#6567K22""
}","{
  ""2023-08-08 20:52:27"": ""McMaster-Carr""
}","{
  ""2023-08-08 20:52:27"": ""$0.43""
}","tubing connector, for making butt joints to build mechanical tubing loops for power transmission, for ~1/8"" ID tubing, aluminum, specified for 6mm belt"
